source,target
85648537,98660104
85648537,1.36456E+18
85648537,16925097
85648537,19391874
85648537,203744844
85648537,372056477
85648537,41826526
85648537,19659206
85648537,13287852
85648537,112333725
85648537,101561169
85648537,351543319
85648537,66708144
85648537,136277107
85648537,2182742280
85648537,455705840
85648537,1.20489E+18
85648537,31454394
85648537,36632719
85648537,59389667
85648537,17763903
85648537,2943309543
85648537,50554404
85648537,1.09189E+18
85648537,240062213
85648537,1.25373E+18
85648537,71268692
85648537,2221013767
85648537,1.06027E+18
85648537,29277960
85648537,15002894
85648537,16677638
85648537,570705855
85648537,59211780
85648537,395090768
85648537,126132953
85648537,44336748
85648537,62307437
85648537,435301979
85648537,1601593543
85648537,2577596593
85648537,14322708
85648537,1890694861
85648537,583637312
85648537,1.09113E+18
85648537,48642190
85648537,1442906958
85648537,52932412
85648537,326255896
85648537,7.74462E+17
85648537,8.3059E+17
85648537,7.26054E+17
85648537,1.01397E+18
85648537,2815077014
85648537,3300214874
85648537,1441892108
85648537,312588785
85648537,164644973
85648537,472562889
85648537,392695595
85648537,41216797
85648537,1.0098E+18
85648537,96135022
85648537,1.00221E+18
85648537,47725447
85648537,1.14607E+18
427431943,1.38593E+18
427431943,8.81941E+17
427431943,1.36562E+18
427431943,359831209
427431943,1.18974E+18
427431943,2998896042
427431943,1.30767E+18
427431943,9.11297E+17
427431943,96135022
427431943,427089628
427431943,203574453
427431943,2194718802
427431943,2687143885
427431943,1.0621E+18
427431943,948010010
427431943,449088082
427431943,3832040415
427431943,1.15859E+18
427431943,16672915
427431943,1.07277E+18
427431943,2860929573
427431943,2237129067
427431943,1241395122
427431943,570949647
427431943,64547887
427431943,1.18735E+18
427431943,438301250
427431943,3363584909
427431943,11518572
427431943,9.47312E+17
427431943,57190437
427431943,2821920806
427431943,18771538
427431943,126132953
427431943,14451127
427431943,229601276
427431943,47605273
427431943,8.69963E+17
427431943,99503614
427431943,453048459
427431943,1.11012E+18
427431943,1.21484E+18
427431943,17878238
427431943,3408304911
427431943,600418191
427431943,2164350602
427431943,3852363197
427431943,485996536
427431943,86510645
427431943,1.19254E+18
427431943,1.2511E+18
427431943,3223517814
427431943,67398756
427431943,1.18267E+18
427431943,1.04487E+18
427431943,1.04618E+18
427431943,8.26178E+17
427431943,1515441991
427431943,2785337469
427431943,2895499182
427431943,193227076
427431943,2607616422
427431943,1.04897E+18
427431943,4904393518
427431943,237789246
427431943,875717696
427431943,1408142352
427431943,1.01345E+18
427431943,369131743
427431943,38038946
427431943,1.03981E+18
427431943,3240233607
427431943,911074584
427431943,460720899
427431943,90870342
427431943,14797661
427431943,7.9983E+17
427431943,2887828259
427431943,568381848
427431943,9.20701E+17
427431943,266548155
427431943,3257497779
427431943,174251966
427431943,8.97061E+17
427431943,4127152396
427431943,2425810104
427431943,8.42043E+17
427431943,9.56219E+17
427431943,231845623
427431943,502155809
427431943,573460891
427431943,16293934
427431943,1865461842
427431943,2779098150
427431943,11903932
427431943,26240101
427431943,7.16625E+17
427431943,1570476014
427431943,626282563
701121510,945284660
701121510,14776186
701121510,1114010173
701121510,9.48868E+17
701121510,523303149
701121510,1.18306E+18
701121510,1541909329
701121510,4918412841
701121510,4826825292
701121510,1.16452E+18
701121510,545931294
701121510,440016252
701121510,8.2177E+17
701121510,1735163995
701121510,4850962432
701121510,1.1572E+18
701121510,1.17078E+18
701121510,1.14607E+18
701121510,433221869
701121510,138840988
701121510,2865100348
701121510,387156826
701121510,85648537
701121510,88673826
701121510,110610138
701121510,211151402
701121510,461835706
1.19046E+18,8959562
1.19046E+18,19202628
1.19046E+18,4875285857
1.19046E+18,9.05446E+17
1.19046E+18,2508303458
1.19046E+18,8.84464E+17
1.19046E+18,4256288049
1.19046E+18,2374266883
1.19046E+18,421433678
1.19046E+18,55344067
1.19046E+18,554869994
1.19046E+18,9.64576E+17
1.19046E+18,455156548
1.19046E+18,257117304
1.19046E+18,22604785
1.19046E+18,232645064
1.19046E+18,1.05118E+18
1.19046E+18,23318055
1.19046E+18,1.00276E+18
1.19046E+18,2363225568
1.19046E+18,407850830
1.19046E+18,9.27445E+17
1.19046E+18,50808504
1.19046E+18,2232063890
1.19046E+18,56169017
1.19046E+18,30064349
1.19046E+18,52722878
1.19046E+18,47438273
1.19046E+18,27946346
1.19046E+18,1.30559E+18
1.19046E+18,22392129
1.19046E+18,2842875815
1.19046E+18,1640469804
1.19046E+18,203065964
1.19046E+18,421795636
1.19046E+18,8.7212E+17
1.19046E+18,8.07157E+17
1.19046E+18,1.26124E+18
1.19046E+18,8.93876E+17
1.19046E+18,21747146
1.19046E+18,57906345
1.19046E+18,8.51858E+17
1.19046E+18,14879534
1.19046E+18,378633466
1.19046E+18,1171703508
1.19046E+18,55893722
1.19046E+18,16569107
1.19046E+18,12497
1.19046E+18,9.5598E+17
1.19046E+18,6603532
1.19046E+18,185123322
1.19046E+18,19414157
1.19046E+18,68462000
1.19046E+18,220987646
1.19046E+18,1.20223E+18
1.19046E+18,77962875
1.19046E+18,1.10586E+18
1.19046E+18,229597919
1.19046E+18,398905891
1.19046E+18,110594790
1.19046E+18,1408142352
1.19046E+18,348416778
1.19046E+18,58198840
1.19046E+18,143932798
1.19046E+18,1.22432E+18
1.19046E+18,1.04448E+18
1.19046E+18,32018884
1.19046E+18,374186349
1.19046E+18,1.13416E+18
1.19046E+18,1.124E+18
1.19046E+18,64265100
1.19046E+18,185567052
1.19046E+18,3431414189
1.19046E+18,1.33087E+18
1.19046E+18,4200249681
1.19046E+18,2873721453
1.19046E+18,1.04061E+18
1.19046E+18,7.2896E+17
1.19046E+18,9.14043E+17
1.19046E+18,1.34607E+18
1.19046E+18,1395283712
1.19046E+18,1.20038E+18
1.19046E+18,7.12975E+17
1.19046E+18,1.27584E+18
1.19046E+18,1.35508E+18
1.19046E+18,45891623
1.19046E+18,370418635
1.19046E+18,28132541
1.19046E+18,8.23519E+17
1.19046E+18,1.33215E+18
1.19046E+18,115917954
1.19046E+18,127823462
1.19046E+18,8.37814E+17
1.19046E+18,193251833
1.19046E+18,8.26405E+17
1.19046E+18,1.32608E+18
1.19046E+18,1.32735E+18
1.19046E+18,121744877
1.19046E+18,1088568308
82859989,4261265963
82859989,447466877
82859989,1.17964E+18
82859989,3334041593
82859989,120593058
82859989,1.02763E+18
82859989,254865613
82859989,309145324
82859989,3949263194
82859989,22075279
82859989,1267986266
82859989,18726942
82859989,1914623484
82859989,145543752
82859989,9.78823E+17
82859989,3104336348
82859989,1.33622E+18
82859989,185917496
82859989,9.33345E+17
82859989,9.0004E+17
82859989,438815435
82859989,579420174
82859989,3526601
82859989,1.19286E+18
82859989,2248027368
82859989,840043015
82859989,1.21387E+18
82859989,356360693
82859989,1663508088
82859989,8.42899E+17
82859989,9.8378E+17
82859989,1.11289E+18
82859989,1.04511E+18
82859989,214634977
82859989,304822355
82859989,1644831
82859989,16883389
82859989,24389472
82859989,1.02478E+18
82859989,7.34995E+17
82859989,285395514
82859989,9.01101E+17
82859989,2290195020
82859989,8.50547E+17
82859989,2954424093
82859989,2925504938
82859989,41602840
82859989,2871549402
82859989,28295229
82859989,1.04776E+18
82859989,3321159693
82859989,3294634335
82859989,2687618557
82859989,2835428081
82859989,9.0004E+17
82859989,181404555
82859989,9.24949E+17
82859989,8.25454E+17
82859989,7459192
82859989,27546319
82859989,915196352
82859989,1498780964
82859989,1.12334E+18
82859989,1.15693E+18
82859989,837787658
82859989,8.24733E+17
82859989,9.6459E+17
82859989,257029843
82859989,87918200
82859989,258080946
82859989,8.12128E+17
82859989,1.19757E+18
82859989,7.88397E+17
82859989,36211843
82859989,105529826
82859989,2147719051
82859989,66054153
82859989,9.03346E+17
82859989,1.12276E+18
82859989,7.52355E+17
82859989,191100226
82859989,1.17333E+18
82859989,41824898
82859989,443100275
82859989,3884630653
82859989,8.18559E+17
82859989,462273819
82859989,130699923
82859989,61609890
82859989,2795506604
82859989,2280952807
82859989,8.63765E+17
82859989,2361372560
82859989,1177048016
82859989,246939962
82859989,8.65254E+17
82859989,2801042705
82859989,8.46358E+17
82859989,3601775653
1.31883E+18,8.76479E+17
1.31883E+18,16868154
1.31883E+18,217377296
1.31883E+18,1339637532
1.31883E+18,1.18974E+18
1.31883E+18,1.11132E+18
1.31883E+18,2190533245
1.31883E+18,8.62356E+17
1.31883E+18,1.03905E+18
1.31883E+18,9.20701E+17
1.31883E+18,8.89657E+17
1.31883E+18,3041372326
1.31883E+18,3395161438
1.31883E+18,1.01922E+18
1.31883E+18,1.19504E+18
1.31883E+18,82337208
1.31883E+18,91168371
1.31883E+18,1.07032E+18
1948032967,73579138
1948032967,37595783
1948032967,148210254
1948032967,2974486630
1948032967,1375217090
1948032967,94581878
1948032967,31454394
1948032967,1.35525E+18
1948032967,571603577
1948032967,1315013377
1948032967,1.03299E+18
1948032967,269537653
1948032967,68541706
1948032967,2965843442
1948032967,560463134
1948032967,9.08414E+17
1948032967,8.3914E+17
1948032967,1.16228E+18
1948032967,23840799
1948032967,1.35685E+18
1948032967,14123666
1948032967,337124515
1948032967,2878552400
1948032967,632217682
1948032967,633193657
1948032967,333092415
1948032967,1.11504E+18
1948032967,2926062100
1948032967,629872918
1948032967,16492108
1948032967,164478889
1948032967,78969930
1948032967,1.15572E+18
1948032967,3337840468
1948032967,11499392
1948032967,632815919
1948032967,47373189
1948032967,1246421
1948032967,1.10232E+18
1948032967,264872340
1948032967,125698520
1948032967,359602399
1948032967,3153576862
1948032967,271025374
1948032967,14147626
1948032967,7954512
1948032967,222021718
1948032967,8405502
1948032967,3035748220
1948032967,7.30355E+17
1948032967,1.18811E+18
1948032967,1951821
1948032967,1.18744E+18
1948032967,9.59494E+17
1948032967,360800196
1948032967,3313154063
1948032967,2863632148
1948032967,7.92043E+17
1948032967,1.17858E+18
1948032967,307929072
1948032967,1.19854E+18
1948032967,370755889
1948032967,1749775315
1948032967,9.32979E+17
1948032967,1.18276E+18
1948032967,1.06226E+18
1948032967,1868716987
1948032967,122445022
1948032967,64777298
1948032967,182542867
1948032967,1.2511E+18
1948032967,4215929560
1948032967,100974895
1948032967,113125584
1948032967,455663332
1948032967,1.05004E+18
1948032967,1.02962E+18
1948032967,248487038
1948032967,777648349
1948032967,4873684235
1948032967,1.19133E+18
1948032967,2835936763
1948032967,3343776953
1948032967,260971421
1948032967,139020599
1948032967,14975349
1948032967,135076044
1948032967,3234618774
1948032967,1076691588
1948032967,62824186
1948032967,143428730
1948032967,7.91581E+17
1948032967,1635165846
1948032967,1536229334
1948032967,7.03197E+17
1948032967,2213976366
1948032967,3418286411
1948032967,1.08731E+18
1948032967,1019782435
9.77946E+17,2815077014
1.38759E+18,2815077014
1.11826E+18,2815077014
1.0957E+18,2815077014
1127622500,2815077014
2835012972,2815077014
460018939,2815077014
1.38746E+18,2815077014
1.36469E+18,2815077014
1.38747E+18,2815077014
627563387,2815077014
345224148,2815077014
1.38743E+18,2815077014
1.33923E+18,2815077014
1.01792E+18,2815077014
77422019,2815077014
1.0957E+18,2815077014
216578192,2815077014
1.35803E+18,2815077014
464873252,2815077014
1.38237E+18,2815077014
7.77637E+17,2815077014
1.28621E+18,2815077014
8.88584E+17,2815077014
1.3769E+18,2815077014
130283080,2815077014
1.30442E+18,2815077014
3367769831,2815077014
8.43459E+17,2815077014
7.2839E+17,2815077014
2602855516,2815077014
1.38641E+18,2815077014
1.37703E+18,2815077014
48354997,2815077014
1.31824E+18,2815077014
1.16169E+18,2815077014
333729939,2815077014
1108011252,2815077014
831051013,2815077014
9.8425E+17,2815077014
84664256,2815077014
1.38716E+18,2815077014
1.3857E+18,2815077014
223268896,2815077014
3786284794,2815077014
156721223,2815077014
2923405822,2815077014
1.38672E+18,2815077014
7.41431E+17,2815077014
1.3599E+18,2815077014
1.37406E+18,2815077014
8.27137E+17,2815077014
19335963,2815077014
17815230,2815077014
7.13591E+17,2815077014
2355455216,2815077014
9.45985E+17,2815077014
319712447,2815077014
1.3828E+18,2815077014
1.28429E+18,2815077014
1.27432E+18,2815077014
310844730,2815077014
7.71439E+17,2815077014
9.40225E+17,2815077014
1.27042E+18,2815077014
1.32423E+18,2815077014
736417008,2815077014
279692071,2815077014
8.15242E+17,2815077014
1.38684E+18,2815077014
279428688,2815077014
1.00477E+18,2815077014
56626080,2815077014
1.38672E+18,2815077014
1.34472E+18,2815077014
1173495624,2815077014
3226483420,2815077014
2436939254,2815077014
1.38666E+18,2815077014
1.35996E+18,2815077014
1.37734E+18,2815077014
1.15837E+18,2815077014
9.6268E+17,2815077014
1.38668E+18,2815077014
1379164094,2815077014
2713916748,2815077014
1.30873E+18,2815077014
1.36589E+18,2815077014
1.27141E+18,2815077014
60278194,2815077014
4561128192,2815077014
1.1047E+18,2815077014
1.30406E+18,2815077014
1116291654,2815077014
1.37295E+18,2815077014
8.07473E+17,2815077014
81531702,2815077014
840376844,2815077014
1.36601E+18,2815077014
135128671,95807398
74899884,95807398
1.13007E+18,95807398
16686466,95807398
454994147,95807398
2478288510,95807398
1.32354E+18,95807398
1424229314,95807398
2358450895,95807398
1.15303E+18,95807398
29965769,95807398
89086879,95807398
1294621,95807398
359658451,95807398
497086578,95807398
1.3221E+18,95807398
1.34224E+18,95807398
1.06131E+18,95807398
2315884086,95807398
3198118413,95807398
2843457512,95807398
1.21317E+18,95807398
604699515,95807398
1.38745E+18,95807398
4774224403,95807398
1.32116E+18,95807398
2905184208,95807398
1913135893,95807398
1.36378E+18,95807398
7.0382E+17,95807398
557056316,95807398
2331105218,95807398
1.33737E+18,95807398
4154394073,95807398
917117592,95807398
3405647374,95807398
7.41331E+17,95807398
8.3413E+17,95807398
1.38743E+18,95807398
627366168,95807398
23875110,95807398
271618757,95807398
1.01418E+18,95807398
1.2199E+18,95807398
1.38704E+18,95807398
1.38738E+18,95807398
2186988887,95807398
2177788739,95807398
2987766820,95807398
1.38711E+18,95807398
1.32944E+18,95807398
21023834,95807398
468348832,95807398
7.94555E+17,95807398
3228699886,95807398
4069473641,95807398
294756430,95807398
329917687,95807398
1354463892,95807398
1.35705E+18,95807398
1.38733E+18,95807398
9.24919E+17,95807398
8.67357E+17,95807398
1.3572E+18,95807398
1.38704E+18,95807398
29693691,95807398
1164652268,95807398
7.21385E+17,95807398
1.34903E+18,95807398
3367769831,95807398
2870366228,95807398
3256994149,95807398
100755916,95807398
17103198,95807398
1.35963E+18,95807398
1.28764E+18,95807398
1.30382E+18,95807398
1.38391E+18,95807398
41605878,95807398
292997681,95807398
4904881092,95807398
253818500,95807398
1931738407,95807398
1.38702E+18,95807398
1466525070,95807398
1.27977E+18,95807398
1.2377E+18,95807398
1.1791E+18,95807398
1.20444E+18,95807398
1.37887E+18,95807398
1.38282E+18,95807398
9.80543E+17,95807398
1.38165E+18,95807398
2679885968,95807398
1538741598,95807398
1.38704E+18,95807398
3366795093,95807398
1.3562E+18,95807398
7.02907E+17,95807398
